Blur-Tools/axe1.jpg,0.998154103756,1.24023165426e-06,0.00167200306896,6.67206336402e-07,5.60913067602e-05,6.35813591998e-07,8.3126401762e-08,0.00011095048103,1.409458946e-06,2.85752753371e-06,
Blur-Tools/axe2.jpg,0.982723355293,1.46900458731e-06,0.0171357952058,4.52165835441e-07,2.05405794986e-05,9.9939370557e-08,4.582885893e-08,0.000110611370474,3.02032776744e-06,4.6675786507e-06,
Blur-Tools/axe3.jpg,0.944025754929,0.000100475190266,0.0403399057686,0.000108536034531,0.00855517480522,0.00061173067661,7.41017283872e-05,0.00538795255125,4.2745956307e-05,0.000753687578253,
Blur-Tools/axe4.jpg,0.853839099407,0.00183183338959,0.0121336942539,4.82807045046e-05,0.0014327771496,8.34436941659e-05,0.00022393387917,0.130070567131,0.000255387130892,8.11373683973e-05,
Blur-Tools/axe5.jpg,0.99313813448,2.6533050459e-06,0.00629354873672,3.60840499525e-06,0.000422412442276,7.0113816264e-07,7.5770208241e-07,0.00010073096928,1.28934948407e-06,3.61574457202e-05,
Blur-Tools/flash1.jpg,0.0160589776933,0.307156354189,0.031396150589,0.00532411877066,0.0087412474677,0.00576641317457,0.0474564991891,0.0147364232689,0.00309909321368,0.560264766216,
Blur-Tools/flash2.jpg,0.000160187570145,0.9851334095,0.00179070315789,3.95933966502e-05,0.000133783920319,4.05067803513e-05,0.0114180082455,0.000467233738163,0.000679403019603,0.000137194947456,
Blur-Tools/flash3.jpg,0.00131265609525,0.641174733639,0.0193227492273,0.000376942072762,0.00472679920495,0.00170316488948,0.2881770432,0.0105655994266,0.000450279854704,0.0321900509298,
Blur-Tools/flash4.jpg,0.0441280119121,0.207708612084,0.0126591697335,0.000380020675948,0.000265841983492,0.00033242101199,0.136282742023,0.39460337162,0.000704434292857,0.202935248613,
Blur-Tools/flash5.jpg,1.38021432576e-05,0.960266947746,0.000443947297754,0.00038341851905,0.00992062222213,0.000910494709387,0.0261231437325,0.000144448727951,0.00168400979601,0.000109210246592,
Blur-Tools/hammer1.jpg,0.261054933071,0.00155240786262,0.270154178143,8.06913085398e-05,0.000739615352359,9.95841328404e-05,0.00794201623648,0.453793466091,0.00287918490358,0.00170383160003,
Blur-Tools/hammer2.jpg,0.00705556059256,0.000172032130649,0.9918358922,2.16766111407e-05,0.000667468586471,1.35220734592e-05,2.07296616281e-05,4.76253480883e-05,7.24654310034e-05,9.30248352233e-05,
Blur-Tools/hammer3.jpg,0.00279740197584,0.000239974557189,0.995374381542,7.8240628909e-07,0.0012363557471,6.58351245875e-06,9.92548448266e-05,3.53576833731e-05,0.000156532842084,5.35479084647e-05,
Blur-Tools/hammer4.jpg,0.0622624978423,0.00217097648419,0.855048656464,5.29045173607e-05,0.000118668045616,1.31447222884e-05,0.000156686350238,0.0791069418192,0.000356635660864,0.000712933018804,
Blur-Tools/hammer5.jpg,0.0289639569819,0.000122460827697,0.969801545143,1.78965110536e-05,0.000535792612936,4.24729514634e-05,3.77240612579e-05,8.88039867277e-05,0.000152097869432,0.000237143962295,
