Frame-Nature/axe1.jpg,0.990149378777,1.48297976921e-05,0.00925501435995,2.75027687167e-05,0.000259834690951,1.95057309611e-05,3.89826391256e-06,0.000154647845193,1.63042550412e-05,9.91324632196e-05,
Frame-Nature/axe2.jpg,0.99169254303,2.08866185858e-05,0.00792358908802,6.57274540572e-07,2.47323278018e-05,8.22682613943e-06,7.66743767144e-07,0.000269315030891,8.82804943103e-06,5.05366770085e-05,
Frame-Nature/axe3.jpg,0.994182646275,5.48728276044e-05,0.00250236084685,8.18435146357e-05,0.000850035343319,0.000134531350341,4.12354347645e-06,0.00186589488294,3.61664860975e-05,0.000287470815238,
Frame-Nature/axe4.jpg,0.995746552944,3.76532443624e-05,0.00136878981721,1.05027802419e-05,0.00159595592413,2.81365591945e-05,1.97364738597e-06,0.000786408141721,1.60441632033e-05,0.000407917017583,
Frame-Nature/axe5.jpg,0.984287381172,4.76474342577e-05,0.00992131140083,0.000107290703454,0.00229538884014,0.000258974469034,1.62844698934e-05,0.00199456326663,0.000106355801108,0.000964869337622,
Frame-Nature/flash1.jpg,0.000145516853081,0.956020891666,0.000465852906927,4.67805803055e-05,0.00173384044319,0.000824025133625,0.0374983102083,0.000224234972848,0.00119694683235,0.00184370996431,
Frame-Nature/flash2.jpg,1.89995716937e-05,0.991283178329,0.000229293495067,3.45321586792e-06,2.94721357932e-05,2.58306718024e-05,0.00790988560766,9.41514081205e-05,3.22108026012e-05,0.000373525748728,
Frame-Nature/flash3.jpg,0.0103408098221,0.108908608556,0.0143342362717,0.000259353895672,0.0928702503443,0.183266550303,0.441515356302,0.0188991725445,0.0972436442971,0.0323620401323,
Frame-Nature/flash4.jpg,0.00372687820345,0.189835518599,0.00946040078998,7.12787878001e-05,0.0545847415924,0.0268448945135,0.65881383419,0.00338246161118,0.00265318457969,0.050626847893,
Frame-Nature/flash5.jpg,1.99953046831e-05,0.999203979969,3.36984558089e-05,4.03979220209e-06,6.13847005297e-05,7.62103882153e-05,0.000268374453299,1.45926360346e-05,0.000232619597227,8.52030061651e-05,
Frame-Nature/hammer1.jpg,0.504824340343,0.000177786452696,0.0343218743801,0.000122295299661,0.00570468371734,0.000531013822183,0.00178571697325,0.447539925575,0.00379198044538,0.00120034604333,
