Splice/axe1.jpg,0.983800828457,6.82653364947e-08,0.0161343310028,4.92192896218e-07,5.08030898345e-05,1.3034814117e-07,1.27422579155e-08,2.68862913799e-06,1.08098880958e-07,1.05995732156e-05,
Splice/axe2.jpg,0.99578422308,1.55505233579e-06,0.0041954414919,7.84345033367e-08,1.58138561801e-06,6.34126422483e-08,1.02443484806e-08,7.97713255452e-06,4.31361613096e-08,9.14883730729e-06,
Splice/axe3.jpg,0.773168921471,0.00279072392732,0.142048731446,0.000117573152238,0.0267157722265,0.00561422854662,0.000545359682292,0.0472189038992,0.000387647654861,0.00139211479109,
Splice/axe4.jpg,0.98878967762,1.82843746188e-06,0.0110817262903,1.5580562831e-06,2.19085595745e-05,1.46854506511e-06,1.02448687755e-07,9.18999940041e-05,1.54369047323e-06,8.26746600069e-06,
Splice/axe5.jpg,0.977140903473,0.000258742657024,0.0144923767075,5.81335370953e-06,0.000817347841803,0.000487520854222,0.000190167600522,0.00580424163491,8.02462818683e-05,0.000722715398297,
Splice/flash1.jpg,0.000109334338049,0.949147224426,0.000663087819703,3.25986620737e-05,0.000411211251048,0.000170877610799,0.0434308461845,0.000363935832866,4.37913076894e-05,0.00562705146149,
Splice/flash2.jpg,0.00013246051094,0.945066928864,0.000512150523718,0.000730601022951,0.000218761924771,0.000138350224006,0.049055300653,0.00206462130882,9.37445802265e-05,0.00198706518859,
Splice/flash3.jpg,0.0520554073155,0.166247457266,0.149739518762,0.00717301433906,0.0179676767439,0.0753469094634,0.348418235779,0.0125863607973,0.0873138234019,0.0831514894962,
Splice/flash4.jpg,0.00078719726298,0.460683763027,0.00381564185955,2.11996357393e-05,0.000925796572119,0.00166770094074,0.513401567936,0.00653991661966,0.000198766982066,0.0119584780186,
Splice/flash5.jpg,0.000170941304532,0.972453653812,0.000857601466123,0.000147718572407,0.00223502796143,0.000340170779964,0.00925501435995,0.000335377611918,0.0140888076276,0.000115815455501,
Splice/hammer1.jpg,0.229276016355,0.00155790545978,0.626548171043,0.00196857634,0.0044325501658,0.00158199376892,0.0031859150622,0.103524915874,0.00768157886341,0.0202423371375,
Splice/hammer2.jpg,0.0665883794427,0.00990202371031,0.827450096607,0.00451817223802,0.0401748605072,0.00903233326972,0.00227744155563,0.000998446019366,0.00332603254355,0.035732217133,
Splice/hammer3.jpg,0.170527905226,0.00211684079841,0.81713861227,7.29336989025e-06,0.00837745144963,4.97056644235e-05,8.49999196362e-05,4.16563016188e-05,0.000270326097962,0.00138520507608,
Splice/hammer4.jpg,0.0260958876461,0.00970537308604,0.844646036625,0.000361600948963,0.054930396378,0.0100030554458,0.0216636396945,0.0180573929101,0.00682246731594,0.00771412765607,
Splice/hammer5.jpg,0.00134127819911,6.72322858009e-05,0.997032880783,1.01165114756e-05,8.63728564582e-05,3.36117523148e-06,3.97711810365e-05,6.65017250867e-06,0.000953659007791,0.00045859743841,
Splice/plier1.jpg,0.0628049299121,0.0011354109738,0.246768131852,0.0653162449598,0.498673141003,0.00778856547549,0.000357324373908,0.000487520330353,0.0700405165553,0.0466281585395,
Splice/plier2.jpg,0.000804597337265,0.000679062621202,0.00409369822592,0.00209026411176,0.710234880447,0.0352062471211,0.00727470126003,0.000517108594067,0.00922453869134,0.229874998331,
Splice/plier3.jpg,0.0837070867419,0.0100785316899,0.0410995446146,0.00140863959678,0.394533038139,0.35601195693,0.00833958107978,0.0632783323526,0.00416493788362,0.037378359586,
Splice/plier4.jpg,0.0634652748704,0.013205928728,0.37690871954,0.0225188229233,0.338496953249,0.0223418790847,0.0707604438066,0.0135723371059,0.00441020866856,0.0743193253875,
Splice/plier5.jpg,0.0169295780361,0.00497564906254,0.206679910421,0.000768288446125,0.180721446872,0.178552702069,0.00493910908699,0.00160023849458,0.0225413627923,0.382291704416,
Splice/saw1.jpg,0.120428904891,0.00352913909592,0.0937864407897,0.129738986492,0.479842096567,0.079132296145,0.00746273482218,0.00876802019775,0.047270771116,0.0300405900925,
Splice/saw2.jpg,0.114376910031,0.014237690717,0.112341761589,0.0956058651209,0.038896240294,0.0586115866899,0.0716270953417,0.141740083694,0.291347175837,0.0612155348063,
