Frame-Leaves/axe1.jpg,0.994539320469,6.36545737507e-05,1.42492071973e-05,5.86573369219e-05,5.32048143214e-05,4.39590512542e-05,0.0042053447105,0.000132418383146,3.68708788301e-05,1.59742812684e-05,7.61234696256e-05,1.67919424712e-05,1.6820118617e-05,6.98075700711e-06,7.3294440881e-06,0.000497012399137,5.6111941376e-05,6.11325231148e-05,8.66917398525e-05,1.13808664537e-05,
Frame-Leaves/axe2.jpg,0.994548261166,2.79750966001e-05,7.95459800429e-06,3.38101526722e-05,3.08408561978e-05,1.65071178344e-05,0.00128683471121,6.04768829362e-05,1.53601104103e-05,9.48417709878e-06,3.05297799059e-05,7.71939539845e-06,7.52336563892e-06,5.10575728185e-06,2.99624912259e-06,0.00377677497454,6.74444454489e-05,2.35395818891e-05,3.30571892846e-05,7.69566759118e-06,
Frame-Leaves/axe3.jpg,0.999185979366,6.90700426276e-06,6.62248976369e-06,5.45734928892e-06,1.71585033968e-05,7.20854632164e-06,2.95786667266e-05,0.000255666935118,1.11857571028e-05,1.35483269332e-05,3.14768403769e-05,1.09963229988e-05,5.39139318789e-06,3.88236412618e-06,1.11594124519e-06,0.000364886596799,5.32776857654e-06,2.24928226089e-05,8.79455001268e-06,6.31369994153e-06,
Frame-Leaves/axe4.jpg,0.97954595089,0.000349243695382,4.18333911512e-05,0.000176291025127,9.9610973848e-05,0.000204258481972,0.000565419031773,0.00647377269343,0.000152296765009,7.60328912293e-05,0.000101376077509,7.48428356019e-05,4.25197358709e-05,2.88448536594e-05,2.47756797762e-05,0.0113864764571,0.000255922815995,0.000221926122322,0.000107566978841,7.10373860784e-05,
Frame-Leaves/axe5.jpg,0.95476180315,0.000849930860568,8.58346465975e-05,0.000439932133304,0.000581157801207,0.000424747238867,0.0025780890137,0.0216693561524,0.00090979016386,0.000195052241907,0.00020550856425,0.000159544593771,0.000192631137907,0.000130894070026,5.58389729122e-05,0.0150598688051,0.000716295966413,0.00059952394804,0.000149589541252,0.000234776744037,
Frame-Leaves/flash1.jpg,0.00894031859934,0.00149316200987,0.000876407837495,0.84543710947,0.00192048598547,0.00112657656427,0.017058711499,0.0402498282492,0.00088474759832,0.000817198015284,0.00539592513815,0.000759662943892,0.00820070225745,0.0020637374837,0.0227576252073,0.00803130306304,0.00878475978971,0.00164615781978,0.0220817867666,0.00147388910409,
Frame-Leaves/flash2.jpg,4.66843994218e-05,7.93943127064e-06,1.75280820258e-05,0.995688855648,2.67622817773e-05,7.20124298823e-05,2.43085414695e-05,0.000522773363627,0.000165643519722,4.04363236157e-05,1.85512380995e-05,1.5388817701e-05,9.00055820239e-05,1.01221912701e-05,0.00227051228285,0.000156040405273,0.000594670593273,5.38450840395e-05,0.000108940621431,6.8954876042e-05,
Frame-Leaves/flash3.jpg,0.00588646670803,0.00830934382975,0.00213526492007,0.71724742651,0.00189607834909,0.0028178775683,0.00494710961357,0.127953529358,0.00634916871786,0.00174240581691,0.00470207398757,0.00262386584654,0.00450668064877,0.00208972091787,0.0111260311678,0.00373767875135,0.0506973825395,0.00358621799387,0.0292085018009,0.00843716692179,
Frame-Leaves/flash4.jpg,0.0300783198327,0.00487332092598,0.00234482903033,0.282271057367,0.00597439473495,0.00799803994596,0.0252911671996,0.0283571500331,0.00360407098196,0.00387185253203,0.0100365076214,0.000710743595846,0.00932748988271,0.00751323020086,0.444740444422,0.0617817416787,0.0546818934381,0.00537962513044,0.00833009462804,0.00283397641033,
Frame-Leaves/flash5.jpg,0.000252105790423,0.000207780001801,0.000165284393006,0.971947073936,0.000133582696435,0.000742970267311,0.000524570408743,0.00228657759726,0.000633901450783,0.000389254419133,0.00111629557796,0.000118639152788,0.000235040424741,0.000184543590876,0.00289295916446,0.000282780820271,0.0169305875897,0.000377029558877,0.000282318447717,0.000296585290926,
Frame-Leaves/hammer1.jpg,0.195692390203,0.00613706558943,0.001445012982,0.00675464607775,0.00216729519889,0.00603304989636,0.0901467204094,0.0661380067468,0.00284368731081,0.00147044099867,0.00363621790893,0.00083677720977,0.00491809425876,0.0031311721541,0.00137195002753,0.560002565384,0.0326930657029,0.00345026142895,0.00846214219928,0.00266934069805,
Frame-Leaves/hammer2.jpg,0.330761432648,0.00276555144228,0.000581253552809,0.0237239450216,0.00308377784677,0.000968302891124,0.556094169617,0.0478640682995,0.00346885831095,0.000621441053227,0.00641550030559,0.00139770505484,0.000622067833319,0.000213160470594,0.00144305045251,0.00248041260056,0.00632449379191,0.00180912367068,0.00791420880705,0.00144751148764,
