
Roll-Tools/axe1.jpg,0.999504566193,1.09253448954e-06,3.30235565116e-07,1.63130300734e-06,1.57669069267e-06,5.15463852935e-07,0.000451050611446,4.12872213928e-06,1.08798030851e-06,5.95355515998e-07,3.5222706174e-06,6.41241513222e-07,3.44275349562e-07,8.01349742119e-08,1.33957371418e-07,2.35961015278e-05,8.80665083969e-07,1.58727561939e-06,2.35144102589e-06,3.2509308312e-07,

Roll-Tools/axe2.jpg,0.998579144478,7.81013750384e-06,5.81336371397e-06,1.71340234374e-05,1.22034580272e-05,4.88001251142e-06,0.000766336219385,1.33946850838e-05,8.4868452177e-06,5.45425882592e-06,1.20745071399e-05,3.63405774806e-06,2.96731036542e-06,1.00842942174e-06,2.19599724005e-06,0.000502584618516,1.55164416356e-05,1.00928427855e-05,2.70068867394e-05,2.35901438828e-06,

Roll-Tools/axe3.jpg,0.992462277412,6.8971356086e-05,0.000130166008603,8.03007787908e-05,0.000251106452197,7.87505559856e-05,0.000396527990233,0.00312832230702,0.000189955142559,0.000110617627797,0.000909404829144,0.000231414189329,0.000112498993985,9.7038478998e-05,3.1017105357e-05,0.00117745844182,7.33333363314e-05,0.000286822323687,8.05933959782e-05,0.000103320075141,

Roll-Tools/axe4.jpg,0.999809682369,1.51402076654e-07,4.10990068644e-08,6.48946354431e-07,3.1311790849e-07,1.14627901837e-07,2.63911460934e-05,3.78273898605e-06,2.85901364805e-07,1.12741254554e-07,1.54146721343e-06,9.11438817752e-08,4.60907259026e-08,4.36917098057e-08,3.07090211038e-08,0.000155011337483,3.16645099474e-07,4.10180916788e-07,9.03884199488e-07,5.67574822696e-08,

Roll-Tools/axe5.jpg,0.995701611042,5.70802585571e-05,1.12828456622e-05,4.7709854698e-05,4.21167314926e-05,2.86588965537e-05,0.000334937591106,0.000857727660332,0.000155682268087,4.26829392381e-05,0.000100342855148,1.76144385478e-05,2.90513835353e-05,3.03155866277e-05,1.17060944831e-05,0.00201933132485,6.52952148812e-05,0.000114376882266,0.000321088562487,1.12596599138e-05,

Roll-Tools/flash1.jpg,0.0034162949305,0.000245289324084,0.00104262481909,0.914296388626,0.00043234784971,0.000845489092171,0.00497137894854,0.00896827317774,0.000522969348822,0.000957944022957,0.00734952418134,0.000192995808902,0.00140734878369,0.00108840875328,0.0358854271472,0.00198843772523,0.00286725093611,0.000843312416691,0.0122673790902,0.00041086791316,

Roll-Tools/flash2.jpg,0.000105182116386,3.10711880047e-06,4.2829560698e-06,0.997125446796,1.11736071631e-05,2.57976753346e-05,4.28864805144e-05,0.000626338878646,2.32679285546e-05,1.58092570928e-05,6.11454088357e-05,4.32377873949e-06,6.10369534115e-06,5.67933329876e-06,0.00054850417655,0.000322521867929,0.000811602454633,3.06782167172e-05,0.000213737424929,1.25011310956e-05,

Roll-Tools/flash3.jpg,0.0304019898176,0.00141697970685,0.000799622968771,0.415491431952,0.00114650523756,0.00221333210357,0.00822373945266,0.0176035575569,0.00705704791471,0.00503118289635,0.00486607663333,0.00202732393518,0.000876338628586,0.00745022855699,0.434035569429,0.00701679615304,0.00569120934233,0.00416347198188,0.0428917817771,0.00159574334975,

